time,cpu,memory,bandwidth,storageIO,delay
2.0E-9,500.0,1.0,0.0,0.0
1.000000002,220.00000000000006,9.999999999999998,0.0,0.0,-1.1102230246251565E-16
2.000000002,230.0,20.0,10.000000000000002,2.0000000000000004
3.000000002,240.0,20.0,15.0,0.0
4.000000002,450.0,20.0,22.0,0.0
5.000000002,500.0,30.0,22.0,0.0
5.010000002,500.0,30.099999999999998,22.779999999999983,0.19999999999999574
5.020000002,500.0,30.2,23.559999999999985,0.39999999999999575
5.0300000019999995,500.0,30.299999999999997,24.339999999999982,0.5999999999999958
5.040000001999999,500.0,30.4,25.119999999999983,0.7999999999999957
5.050000001999999,500.0,30.499999999999996,25.899999999999984,0.9999999999999958
5.060000001999999,500.0,30.599999999999998,26.679999999999982,1.1999999999999957
5.070000001999999,500.0,30.7,27.459999999999983,1.3999999999999957
5.0800000019999985,500.0,30.799999999999997,28.239999999999984,1.5999999999999959
5.090000001999998,500.0,30.9,29.019999999999985,1.7999999999999958
5.100000001999998,500.0,30.999999999999996,29.799999999999983,1.9999999999999956
5.110000001999998,500.0,31.099999999999998,30.579999999999984,2.1999999999999957
5.120000001999998,500.0,31.2,31.35999999999998,2.399999999999996
5.130000001999997,500.0,31.299999999999997,32.139999999999986,2.5999999999999956
5.140000001999997,500.0,31.4,32.91999999999999,2.799999999999996
5.150000001999997,500.0,31.499999999999996,33.69999999999999,2.999999999999996
5.160000001999997,500.0,31.599999999999998,34.47999999999999,3.1999999999999957
5.1700000019999965,500.0,31.7,35.25999999999999,3.399999999999996
5.180000001999996,500.0,31.799999999999997,36.03999999999999,3.599999999999996
5.190000001999996,500.0,31.9,36.81999999999998,3.7999999999999954
5.200000001999996,500.0,31.999999999999996,37.59999999999998,3.9999999999999956
5.210000001999996,500.0,32.099999999999994,38.37999999999998,4.199999999999996
5.2200000019999955,500.0,32.2,39.15999999999998,4.399999999999996
5.230000001999995,500.0,32.3,39.93999999999998,4.599999999999996
5.240000001999995,500.0,32.39999999999999,40.719999999999985,4.799999999999996
5.250000001999995,500.0,32.5,41.499999999999986,4.999999999999996
5.260000001999995,500.0,32.599999999999994,42.27999999999999,5.199999999999996
5.270000001999994,500.0,32.7,43.05999999999999,5.399999999999996
5.280000001999994,500.0,32.8,43.83999999999999,5.599999999999996
5.290000001999994,500.0,32.89999999999999,44.61999999999999,5.799999999999996
5.300000001999994,500.0,33.0,45.39999999999998,5.999999999999996
5.310000001999994,500.0,33.099999999999994,46.17999999999998,6.199999999999996
5.320000001999993,500.0,33.2,46.95999999999998,6.399999999999996
5.330000001999993,500.0,33.3,47.73999999999998,6.599999999999996
5.340000001999993,500.0,33.39999999999999,48.51999999999998,6.799999999999996
5.350000001999993,500.0,33.5,49.29999999999998,6.9999999999999964
5.3600000019999925,500.0,33.599999999999994,50.079999999999984,7.199999999999996
5.370000001999992,500.0,33.7,50.859999999999985,7.399999999999995
5.380000001999992,500.0,33.8,51.639999999999986,7.599999999999996
5.390000001999992,500.0,33.89999999999999,52.41999999999999,7.799999999999995
5.400000001999992,500.0,34.0,53.19999999999999,7.9999999999999964
5.410000001999991,500.0,34.099999999999994,53.97999999999999,8.199999999999996
5.420000001999991,500.0,34.2,54.75999999999998,8.399999999999995
5.430000001999991,500.0,34.3,55.53999999999998,8.599999999999996
5.440000001999991,500.0,34.39999999999999,56.31999999999998,8.799999999999995
5.450000001999991,500.0,34.5,57.09999999999998,8.999999999999996
5.46000000199999,500.0,34.599999999999994,57.87999999999998,9.199999999999996
5.47000000199999,500.0,34.7,58.65999999999998,9.399999999999997
5.48000000199999,500.0,34.8,59.43999999999998,9.599999999999994
5.49000000199999,500.0,34.89999999999999,60.219999999999985,9.799999999999995
5.5000000019999895,500.0,35.0,60.999999999999986,9.999999999999996
5.510000001999989,500.0,35.099999999999994,61.77999999999999,10.199999999999996
5.520000001999989,500.0,35.2,62.55999999999999,10.399999999999995
5.530000001999989,500.0,35.3,63.33999999999999,10.599999999999996
5.540000001999989,500.0,35.39999999999999,64.11999999999999,10.799999999999997
5.550000001999988,500.0,35.5,64.89999999999999,10.999999999999996
5.560000001999988,500.0,35.599999999999994,65.67999999999999,11.199999999999996
5.570000001999988,500.0,35.7,66.46,11.399999999999997
5.580000001999988,500.0,35.8,67.23999999999998,11.599999999999994
5.590000001999988,500.0,35.89999999999999,68.01999999999998,11.799999999999995
5.600000001999987,500.0,36.0,68.79999999999998,11.999999999999995
5.610000001999987,500.0,36.099999999999994,69.57999999999998,12.199999999999996
5.620000001999987,500.0,36.2,70.35999999999999,12.399999999999995
5.630000001999987,500.0,36.3,71.13999999999999,12.599999999999996
5.6400000019999865,500.0,36.39999999999999,71.91999999999999,12.799999999999995
5.650000001999986,500.0,36.5,72.69999999999999,12.999999999999996
5.660000001999986,500.0,36.599999999999994,73.47999999999999,13.199999999999996
5.670000001999986,500.0,36.7,74.25999999999999,13.399999999999997
5.680000001999986,500.0,36.8,75.03999999999999,13.599999999999996
5.6900000019999855,500.0,36.89999999999999,75.82,13.799999999999997
5.700000001999985,500.0,37.0,76.59999999999998,13.999999999999995
5.710000001999985,500.0,37.099999999999994,77.37999999999998,14.199999999999996
5.720000001999985,500.0,37.2,78.15999999999998,14.399999999999995
5.730000001999985,500.0,37.3,78.93999999999998,14.599999999999994
5.740000001999984,500.0,37.39999999999999,79.71999999999998,14.799999999999995
5.750000001999984,500.0,37.5,80.49999999999999,14.999999999999996
5.760000001999984,500.0,37.599999999999994,81.27999999999999,15.199999999999996
5.770000001999984,500.0,37.7,82.05999999999999,15.399999999999995
5.7800000019999835,500.0,37.8,82.83999999999999,15.599999999999996
5.790000001999983,500.0,37.89999999999999,83.61999999999999,15.799999999999997
5.800000001999983,500.0,38.0,84.39999999999999,15.999999999999996
5.810000001999983,500.0,38.099999999999994,85.17999999999999,16.199999999999996
5.820000001999983,500.0,38.2,85.96,16.4
5.8300000019999825,500.0,38.3,86.73999999999998,16.599999999999994
5.840000001999982,500.0,38.39999999999999,87.51999999999998,16.799999999999994
5.850000001999982,500.0,38.5,88.29999999999998,16.999999999999996
5.860000001999982,500.0,38.599999999999994,89.07999999999998,17.199999999999996
5.870000001999982,500.0,38.7,89.85999999999999,17.399999999999995
5.880000001999981,500.0,38.8,90.63999999999999,17.599999999999994
5.890000001999981,500.0,38.89999999999999,91.41999999999999,17.799999999999997
5.900000001999981,500.0,39.0,92.19999999999999,17.999999999999996
5.910000001999981,500.0,39.099999999999994,92.97999999999999,18.199999999999996
5.9200000019999806,500.0,39.2,93.75999999999999,18.399999999999995
5.93000000199998,500.0,39.3,94.53999999999999,18.599999999999998
5.94000000199998,500.0,39.39999999999999,95.32,18.799999999999997
5.95000000199998,500.0,39.5,96.09999999999998,18.999999999999993
5.96000000199998,500.0,39.599999999999994,96.87999999999998,19.199999999999996
5.9700000019999795,500.0,39.7,97.65999999999998,19.399999999999995
5.980000001999979,500.0,39.8,98.43999999999998,19.599999999999994
5.990000001999979,500.0,39.89999999999999,99.21999999999998,19.799999999999997
6.000000001999979,500.0,40.0,99.99999999999999,19.999999999999996,-2.1316282072803006E-14
